fire_name,year,fire_id,fire_segid,database,state,response,stormdate,gaugedist_m,stormstart,stormend,stormdur_h,stormaccum_mm,stormavgi_mmh,peak_i15_mmh,peak_i30_mmh,peak_i60_mmh,contributingarea_km2,prophm23,dnbr1000,kf,acc015_mm,acc030_mm,acc060_mm,geom,lon,lat,SiteID,NB,GR,GS,SH,TU,TL,dom,Fine fuel load,SAV,Packing ratio,Extinction moisture content,Igneous,Metamorphic,Sedimentary,Unconsolidated,domrt
Station,2009,stn,stn_1180,Training,CA,0,12,3927.8,2009-12-10 21:21:00,2009-12-13 05:08:00,56.53278917599023,29.51567047917525,0.52,7.787117181040188,6.9500708570466125,5.839242237689685,0.8737044,0.385669441,0.193966034,0.1500001,1.8628079767007482,3.738904635832228,5.0708635439628065,POINT (-118.09171017609064 34.418455714779356),-118.09171017609064,34.418455714779356,421,0.08351579605880513,0.4384318632050881,0.4361380460848712,0.029089771660932125,0.0,0.01282452299030341,GR2,1.7289817974971562,1804.1356086461888,0.002439863481228669,15.069965870307167,0.999999999999999,0.0,0.0,0.0,Igneous
Station,2009,stn,stn_11836,Training,CA,0,18,3655.42,2010-01-17 15:46:00,2010-01-18 19:44:00,27.580254501626122,67.32715756925116,2.49,23.39740852924281,20.34277605790051,20.33847399364887,2.1486819,0.057058282,0.071743668,0.1499998,6.058855315437694,11.197253279313694,17.89522306963394,POINT (-118.09422004757815 34.31026498787886),-118.09422004757815,34.31026498787886,422,0.0439948342660353,0.6386999569522169,0.31420576840292724,0.00038743004735256135,0.0,0.0027120103314679294,GR2,1.432623378962536,1821.9680295389048,0.0019447906159942366,15.023189841498558,1.0000000000000004,0.0,0.0,0.0,Igneous
Station,2009,stn,stn_11836,Training,CA,0,20,3655.42,2010-01-19 10:41:00,2010-01-19 16:45:00,6.20377158473356,19.531888978422764,3.16,10.472321549212113,9.249839693284748,9.34374771525359,2.1486819,0.057058282,0.071743668,0.1499998,2.6498888831404463,4.612053701898843,8.233768108729173,POINT (-118.09422004757815 34.31026498787886),-118.09422004757815,34.31026498787886,422,0.0439948342660353,0.6386999569522169,0.31420576840292724,0.00038743004735256135,0.0,0.0027120103314679294,GR2,1.432623378962536,1821.9680295389048,0.0019447906159942366,15.023189841498558,1.0000000000000004,0.0,0.0,0.0,Igneous
Station,2009,stn,stn_11836,Training,CA,0,23,3655.42,2010-01-21 04:14:00,2010-01-22 23:57:00,46.79404662689374,79.81763439107718,1.96,16.472264256653744,15.864628772592766,14.403125266225457,2.1486819,0.057058282,0.071743668,0.1499998,4.344237239360232,7.214737727279447,12.603626643559597,POINT (-118.09422004757815 34.31026498787886),-118.09422004757815,34.31026498787886,422,0.0439948342660353,0.6386999569522169,0.31420576840292724,0.00038743004735256135,0.0,0.0027120103314679294,GR2,1.432623378962536,1821.9680295389048,0.0019447906159942366,15.023189841498558,1.0000000000000004,0.0,0.0,0.0,Igneous
Station,2009,stn,stn_11837,Training,CA,0,18,3586.7,2010-01-17 15:46:00,2010-01-18 19:44:00,29.388424014545585,65.34874479451493,2.49,25.033653201919954,21.412905801986007,19.684763066568824,2.1284637,0.057399421,0.071371964,0.1499998,6.061319906388381,9.544872913520614,20.604872239693762,POINT (-118.09386019347775 34.311846327413775),-118.09386019347775,34.311846327413775,423,0.042098840756558877,0.6445567854963828,0.3105987971759784,0.0005229669659199861,0.0,0.0022226096051599408,GR2,1.4292402183803459,1822.0378070973613,0.001928290718835305,15.020473157415832,1.0000000000000002,0.0,0.0,0.0,Igneous
Station,2009,stn,stn_11837,Training,CA,0,20,3586.7,2010-01-19 10:41:00,2010-01-19 16:45:00,6.179550033325614,20.203527229409648,3.16,10.60972115034236,8.284783516351478,8.821053869397463,2.1284637,0.057399421,0.071371964,0.1499998,2.703416021808084,4.044595641703783,9.176486311338893,POINT (-118.09386019347775 34.311846327413775),-118.09386019347775,34.311846327413775,423,0.042098840756558877,0.6445567854963828,0.3105987971759784,0.0005229669659199861,0.0,0.0022226096051599408,GR2,1.4292402183803459,1822.0378070973613,0.001928290718835305,15.020473157415832,1.0000000000000002,0.0,0.0,0.0,Igneous
Station,2009,stn,stn_11837,Training,CA,0,23,3586.7,2010-01-21 04:14:00,2010-01-22 23:57:00,47.44771759422302,79.60968565834709,1.96,17.503803320691212,16.372004566095885,13.453349297843125,2.1284637,0.057399421,0.071371964,0.1499998,3.6607701336296707,8.179840535025937,13.705266441722227,POINT (-118.09386019347775 34.311846327413775),-118.09386019347775,34.311846327413775,423,0.042098840756558877,0.6445567854963828,0.3105987971759784,0.0005229669659199861,0.0,0.0022226096051599408,GR2,1.4292402183803459,1822.0378070973613,0.001928290718835305,15.020473157415832,1.0000000000000002,0.0,0.0,0.0,Igneous
Station,2009,stn,stn_1184,Training,CA,0,18,3822.86,2010-01-17 15:53:00,2010-01-18 15:00:00,21.10461883944366,20.20744585404279,0.92,5.859991821337078,4.175204769942798,3.190477540345098,0.4858522,0.530929413,0.211981415,0.1500001,1.401823597395065,1.8895648965329266,3.115681981067544,POINT (-118.08469237525046 34.41851815622973),-118.08469237525046,34.41851815622973,424,0.07354965585054081,0.40530973451327434,0.45781710914454277,0.03992133726647001,0.0,0.023402163225172076,GS2,1.8253237104648692,1791.8219061770326,0.0027523922734026744,15.12630014858841,1.0000000000000009,0.0,0.0,0.0,Igneous
Station,2009,stn,stn_1184,Training,CA,0,20,3822.86,2010-01-19 07:28:00,2010-01-19 16:32:00,9.975580067762206,5.81223424675899,0.62,8.650913025136067,4.994735785951207,3.499511032284326,0.4858522,0.530929413,0.211981415,0.1500001,2.315703533143914,2.368618573313194,3.2908186818492466,POINT (-118.08469237525046 34.41851815622973),-118.08469237525046,34.41851815622973,424,0.07354965585054081,0.40530973451327434,0.45781710914454277,0.03992133726647001,0.0,0.023402163225172076,GS2,1.8253237104648692,1791.8219061770326,0.0027523922734026744,15.12630014858841,1.0000000000000009,0.0,0.0,0.0,Igneous
Station,2009,stn,stn_1184,Training,CA,0,23,3822.86,2010-01-21 04:19:00,2010-01-21 16:47:00,11.352436592688365,13.36466435059362,1.19,4.877892921757526,4.381054558921635,3.9782734799431068,0.4858522,0.530929413,0.211981415,0.1500001,1.1500339712829089,2.4521992959254995,4.072435104422811,POINT (-118.08469237525046 34.41851815622973),-118.08469237525046,34.41851815622973,424,0.07354965585054081,0.40530973451327434,0.45781710914454277,0.03992133726647001,0.0,0.023402163225172076,GS2,1.8253237104648692,1791.8219061770326,0.0027523922734026744,15.12630014858841,1.0000000000000009,0.0,0.0,0.0,Igneous
Station,2009,stn,stn_1185,Training,CA,0,18,3795.49,2010-01-17 15:53:00,2010-01-18 15:00:00,21.727647708017027,19.216504272402737,0.92,6.0729992763070895,4.330237132396697,3.359150371705903,0.4096696,0.565550728,0.21501004,0.15,1.3996012174791967,2.1016160913340443,3.347195604898658,POINT (-118.0825672239069 34.418266453952846),-118.0825672239069,34.418266453952846,425,0.07156756756756756,0.42205405405405405,0.4397837837837838,0.04237837837837838,0.0,0.024216216216216217,GS2,1.8188169538891477,1790.0326036329761,0.0027606101537028414,15.130414531904984,0.999999999999999,0.0,0.0,0.0,Igneous
Station,2009,stn,stn_1185,Training,CA,0,20,3795.49,2010-01-19 07:28:00,2010-01-19 16:32:00,8.94267248514351,5.362029052826912,0.62,9.008560675711474,5.505604060789694,3.5234461773841272,0.4096696,0.565550728,0.21501004,0.15,2.112777222095877,2.8108788952463173,3.7852731094179823,POINT (-118.0825672239069 34.418266453952846),-118.0825672239069,34.418266453952846,425,0.07156756756756756,0.42205405405405405,0.4397837837837838,0.04237837837837838,0.0,0.024216216216216217,GS2,1.8188169538891477,1790.0326036329761,0.0027606101537028414,15.130414531904984,0.999999999999999,0.0,0.0,0.0,Igneous
Station,2009,stn,stn_1185,Training,CA,0,23,3795.49,2010-01-21 04:19:00,2010-01-21 16:47:00,11.488362631880097,14.316404614316406,1.19,5.001531459281628,4.798640297252732,4.205817835631227,0.4096696,0.565550728,0.21501004,0.15,1.1880476468558077,2.392333041732802,4.070785180242597,POINT (-118.0825672239069 34.418266453952846),-118.0825672239069,34.418266453952846,425,0.07156756756756756,0.42205405405405405,0.4397837837837838,0.04237837837837838,0.0,0.024216216216216217,GS2,1.8188169538891477,1790.0326036329761,0.0027606101537028414,15.130414531904984,0.999999999999999,0.0,0.0,0.0,Igneous
Station,2009,stn,stn_11925,Training,CA,0,12,3477.76,2009-12-10 22:03:00,2009-12-13 04:46:00,56.07037477571225,90.43721956285822,1.7,18.993554678107685,13.758990543782868,10.76616336589417,3.0942099,0.672739868,0.201413345,0.2353429,4.364265655327045,7.305962273786509,9.47360544775729,POINT (-118.25323394730405 34.30815501188457),-118.25323394730405,34.30815501188457,426,0.05817708038293774,0.5206480484903416,0.4127343794255934,0.006061292698124964,0.0,0.0023791990030023226,GR2,1.572482858173945,1819.5289907373992,0.002047773367015518,15.022254300493204,0.9999999999999994,0.0,0.0,0.0,Igneous
Station,2009,stn,stn_11960,Training,CA,0,12,2640.12,2009-12-10 21:14:00,2009-12-11 07:10:00,9.505133802008391,19.958316257698026,2.21,10.83296802313502,9.412634952139927,7.430782909504915,0.0330769,0.966341171,0.436217102,0.24,2.836790068277448,4.183094821534745,6.840632702662054,POINT (-118.13968625912852 34.309196572683355),-118.13968625912852,34.309196572683355,427,0.0,0.09347826086956522,0.9065217391304348,0.0,0.0,0.0,GS2,2.0065217391304353,1826.345652173913,0.0024049347826086954,15.0,1.0000000000000007,0.0,0.0,0.0,Igneous
Station,2009,stn,stn_12024,Training,CA,0,12,3408.35,2009-12-10 22:03:00,2009-12-13 04:46:00,49.91324881616501,90.36615155003105,1.7,17.308272266851528,13.71584249308863,11.035985153819897,0.0391,0.372563515,0.181926178,0.24,5.0136619620576415,6.726357027305354,10.805145046798105,POINT (-118.2522155091816 34.307263660889674),-118.2522155091816,34.307263660889674,428,0.1570796460176991,0.4225663716814159,0.42035398230088494,0.0,0.0,0.0,GR2,1.579002624671916,1823.6220472440946,0.0020248818897637792,15.0,1.0000000000000007,0.0,0.0,0.0,Igneous
Station,2009,stn,stn_12207,Training,CA,0,12,2994.95,2009-12-10 21:14:00,2009-12-11 07:10:00,10.267655022533265,20.42921808188062,2.21,10.993501036224941,8.351609193646905,6.663765073676415,0.0444905,0.935706863,0.46669101,0.2399999,2.642022743928089,4.220180344980918,6.792136207653548,POINT (-118.14249187549105 34.3077275853287),-118.14249187549105,34.3077275853287,429,0.0,0.005119453924914676,0.9948805460750854,0.0,0.0,0.0,GS2,2.094880546075085,1826.9641638225255,0.0024853412969283273,15.0,0.9999999999999992,0.0,0.0,0.0,Igneous
Station,2009,stn,stn_12207,Training,CA,0,18,2994.95,2010-01-17 15:46:00,2010-01-18 19:44:00,27.303464148186322,74.57972151399926,2.49,21.579571900451242,19.976188261558292,18.552962484717625,0.0444905,0.935706863,0.46669101,0.2399999,5.7286619109295565,10.192700910110702,17.240047984217917,POINT (-118.14249187549105 34.3077275853287),-118.14249187549105,34.3077275853287,429,0.0,0.005119453924914676,0.9948805460750854,0.0,0.0,0.0,GS2,2.094880546075085,1826.9641638225255,0.0024853412969283273,15.0,0.9999999999999992,0.0,0.0,0.0,Igneous
Station,2009,stn,stn_12207,Training,CA,0,20,2994.95,2010-01-19 10:41:00,2010-01-19 16:45:00,5.703657136752281,19.758967327769984,3.16,11.078773779259713,8.353450262297425,8.733102080792808,0.0444905,0.935706863,0.46669101,0.2399999,2.7398493278908704,4.135433405364603,9.152609721635237,POINT (-118.14249187549105 34.3077275853287),-118.14249187549105,34.3077275853287,429,0.0,0.005119453924914676,0.9948805460750854,0.0,0.0,0.0,GS2,2.094880546075085,1826.9641638225255,0.0024853412969283273,15.0,0.9999999999999992,0.0,0.0,0.0,Igneous
Station,2009,stn,stn_12207,Training,CA,0,23,2994.95,2010-01-21 04:14:00,2010-01-22 23:57:00,45.89345243759332,79.01382344421806,1.96,16.673473963202607,16.635799866523264,12.815873731571417,0.0444905,0.935706863,0.46669101,0.2399999,3.712745720477323,7.597776027846058,14.490543150767191,POINT (-118.14249187549105 34.3077275853287),-118.14249187549105,34.3077275853287,429,0.0,0.005119453924914676,0.9948805460750854,0.0,0.0,0.0,GS2,2.094880546075085,1826.9641638225255,0.0024853412969283273,15.0,0.9999999999999992,0.0,0.0,0.0,Igneous
Station,2009,stn,stn_12232,Training,CA,0,12,3453.7,2009-12-10 21:14:00,2009-12-11 07:10:00,9.615897499034677,20.71562860399537,2.21,10.978365864279557,9.692196410342811,6.981189562284557,0.028215,0.912002335,0.495499054,0.2399999,3.0313381047013404,4.362447969915202,7.14865045442606,POINT (-118.14705182954496 34.307414432641124),-118.14705182954496,34.307414432641124,430,0.01179245283018868,0.13679245283018868,0.8514150943396226,0.0,0.0,0.0,GS2,1.9615751789976137,1826.0310262529833,0.002364033412887828,15.0,0.9999999999999998,0.0,0.0,0.0,Igneous
Station,2009,stn,stn_12319,Training,CA,0,18,2950.03,2010-01-17 15:58:00,2010-01-18 15:53:00,25.346488567903855,53.713902906861215,2.14,17.938109552979153,15.299533435167064,12.559903510470308,0.2856364,0.943480148,0.43439505,0.24,4.698393845922639,7.318385538564574,13.006834892000054,POINT (-118.14538806813897 34.30693402292339),-118.14538806813897,34.30693402292339,431,0.01879474940334129,0.220763723150358,0.7485083532219571,0.0029832935560859188,0.0,0.008949880668257757,GS2,1.8848890240194593,1825.963210702341,0.0024997902097902095,15.091213134691396,0.9999999999999999,0.0,0.0,0.0,Igneous
Station,2009,stn,stn_12319,Training,CA,0,20,2950.03,2010-01-20 04:11:00,2010-01-20 18:17:00,14.082839511679742,41.973160738540514,3.03,17.20255788763536,12.148975124200824,8.960019339954929,0.2856364,0.943480148,0.43439505,0.24,3.860198593044606,5.918071353884863,9.373486510394272,POINT (-118.14538806813897 34.30693402292339),-118.14538806813897,34.30693402292339,431,0.01879474940334129,0.220763723150358,0.7485083532219571,0.0029832935560859188,0.0,0.008949880668257757,GS2,1.8848890240194593,1825.963210702341,0.0024997902097902095,15.091213134691396,0.9999999999999999,0.0,0.0,0.0,Igneous
Station,2009,stn,stn_12319,Training,CA,0,23,2950.03,2010-01-21 04:06:00,2010-01-22 18:08:00,38.22825719540016,41.86954851196746,1.1,12.333753374491266,8.068460425436195,5.991065112197598,0.2856364,0.943480148,0.43439505,0.24,3.046037442347771,4.183709042836955,6.547906562530238,POINT (-118.14538806813897 34.30693402292339),-118.14538806813897,34.30693402292339,431,0.01879474940334129,0.220763723150358,0.7485083532219571,0.0029832935560859188,0.0,0.008949880668257757,GS2,1.8848890240194593,1825.963210702341,0.0024997902097902095,15.091213134691396,0.9999999999999999,0.0,0.0,0.0,Igneous
Station,2009,stn,stn_12527,Training,CA,0,12,3462.61,2009-12-10 22:03:00,2009-12-13 04:46:00,49.557086762326016,100.20666445215275,1.7,20.22749837753209,14.076428316810082,10.894843674711188,3.8425217,0.530089912,0.433594544,0.1499999,4.368224644430026,6.8341401998461775,10.136168437618235,POINT (-118.08063484149761 34.30596684166812),-118.08063484149761,34.30596684166812,432,0.0005470595548924531,0.1698619917941067,0.7847320651498197,0.0048240706204152675,0.022901902275270423,0.01713291060549546,GS2,2.0452155848033247,1805.4191525887593,0.003147477172642002,15.37593610827756,0.0,0.9999999999999992,0.0,0.0,Metamorphic
Station,2009,stn,stn_12726,Training,CA,0,12,3994.8,2009-12-10 21:14:00,2009-12-11 07:10:00,9.636314207731743,24.04324030849892,2.21,10.30645927269895,8.661143561284728,6.49061120108422,0.0284286,0.745163879,0.349370087,0.24,2.974676697970188,4.525491364143019,6.947598688881278,POINT (-118.1493573821808 34.30315445202432),-118.1493573821808,34.30315445202432,433,0.0,0.3228454172366621,0.6771545827633378,0.0,0.0,0.0,GS2,1.7771545827633382,1824.7400820793434,0.0021962106703146372,15.0,1.0000000000000004,0.0,0.0,0.0,Igneous
Station,2009,stn,stn_12961,Training,CA,0,12,3935.24,2009-12-10 21:14:00,2009-12-11 07:10:00,9.801652715182165,20.237537131921496,2.21,10.628460324456269,8.747838921797731,7.493411237547204,0.0752111,0.818678513,0.372642181,0.24,3.01442704256821,5.011200760559495,7.647302017458485,POINT (-118.15050848103546 34.30190369732698),-118.15050848103546,34.30190369732698,435,0.04798255179934569,0.3675027262813522,0.5845147219193021,0.0,0.0,0.0,GS2,1.71397479954181,1824.2978235967926,0.002138717067583047,15.0,1.0000000000000002,0.0,0.0,0.0,Igneous
Station,2009,stn,stn_12963,Training,CA,0,18,2195.91,2010-01-17 15:58:00,2010-01-18 15:53:00,23.370418730972975,48.36596153283015,2.14,17.601234947186157,15.394151974716445,12.462819019506764,0.0314857,0.903144836,0.350969818,0.2399999,5.121035523418268,7.973551267192394,13.702109610364861,POINT (-118.15025848567282 34.301500243777916),-118.15025848567282,34.301500243777916,436,0.05630026809651475,0.4155495978552279,0.5281501340482574,0.0,0.0,0.0,GS2,1.6447443181818182,1824.0170454545455,0.002082528409090909,15.0,0.9999999999999998,0.0,0.0,0.0,Igneous
Station,2009,stn,stn_12963,Training,CA,0,20,2195.91,2010-01-20 04:11:00,2010-01-20 18:17:00,14.031702375779831,45.42436830415,3.03,16.783173682431023,10.631227992797522,10.720238759031325,0.0314857,0.903144836,0.350969818,0.2399999,3.8809898363740762,5.454085624219182,9.817273158511464,POINT (-118.15025848567282 34.301500243777916),-118.15025848567282,34.301500243777916,436,0.05630026809651475,0.4155495978552279,0.5281501340482574,0.0,0.0,0.0,GS2,1.6447443181818182,1824.0170454545455,0.002082528409090909,15.0,0.9999999999999998,0.0,0.0,0.0,Igneous
Station,2009,stn,stn_12963,Training,CA,0,23,2195.91,2010-01-21 04:06:00,2010-01-22 18:08:00,41.680238081904115,41.62933158190383,1.1,11.182980742696902,8.99352376730464,7.009096899013281,0.0314857,0.903144836,0.350969818,0.2399999,2.7876263145475817,4.004100923869896,6.562563259785035,POINT (-118.15025848567282 34.301500243777916),-118.15025848567282,34.301500243777916,436,0.05630026809651475,0.4155495978552279,0.5281501340482574,0.0,0.0,0.0,GS2,1.6447443181818182,1824.0170454545455,0.002082528409090909,15.0,0.9999999999999998,0.0,0.0,0.0,Igneous
Station,2009,stn,stn_13011,Training,CA,0,12,2679.04,2009-12-10 22:03:00,2009-12-13 04:46:00,53.23283497526769,95.85047124606055,1.7,19.804507084880857,15.165721805617533,9.995208081493221,0.0223,0.943435211,0.322001526,0.24,4.696422795127381,6.719589236105163,10.232329352771265,POINT (-118.2529765830543 34.29997410068947),-118.2529765830543,34.29997410068947,437,0.0,0.0,0.826530612244898,0.0,0.05612244897959184,0.11734693877551021,GS2,2.187244897959184,1762.765306122449,0.005795357142857143,16.73469387755102,0.9999999999999998,0.0,0.0,0.0,Igneous
Station,2009,stn,stn_13059,Training,CA,1,12,3333.17,2009-12-10 22:03:00,2009-12-13 04:46:00,55.294456916084094,86.80102795243343,1.7,18.36864465766314,13.196702015144334,9.983412545053039,1.9492319,0.52360363,0.208086533,0.2399998,5.056599082118078,7.296047406939156,10.7252257910106,POINT (-118.25996264865 34.30028569297163),-118.25996264865,34.30028569297163,438,0.0662215806568026,0.2883435582822086,0.6367737278960665,0.005052327679538073,0.0004962107542403465,0.0031125947311439915,GS2,1.8109879227053145,1821.5715458937198,0.0022919193236714975,15.03864734299517,0.9999999999999982,0.0,0.0,0.0,Igneous
Station,2009,stn,stn_13059,Training,CA,1,18,3333.17,2010-01-17 15:41:00,2010-01-18 15:18:00,22.93188429711989,85.73120387318443,3.46,20.104677050674052,18.30329700327942,16.29265144558379,1.9492319,0.52360363,0.208086533,0.2399998,5.303671371535781,9.217511957221802,17.743286606276016,POINT (-118.25996264865 34.30028569297163),-118.25996264865,34.30028569297163,438,0.0662215806568026,0.2883435582822086,0.6367737278960665,0.005052327679538073,0.0004962107542403465,0.0031125947311439915,GS2,1.8109879227053145,1821.5715458937198,0.0022919193236714975,15.03864734299517,0.9999999999999982,0.0,0.0,0.0,Igneous
Station,2009,stn,stn_13059,Training,CA,0,20,3333.17,2010-01-19 10:27:00,2010-01-20 19:03:00,30.940781794816033,77.81159961457165,2.4,15.262868170337775,14.52877038855825,10.118350252170938,1.9492319,0.52360363,0.208086533,0.2399998,4.40289690622181,6.409159850646395,10.336859900569785,POINT (-118.25996264865 34.30028569297163),-118.25996264865,34.30028569297163,438,0.0662215806568026,0.2883435582822086,0.6367737278960665,0.005052327679538073,0.0004962107542403465,0.0031125947311439915,GS2,1.8109879227053145,1821.5715458937198,0.0022919193236714975,15.03864734299517,0.9999999999999982,0.0,0.0,0.0,Igneous
